PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top.Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
65,2019-03-31,14:56:05,3,5,"Rocker, Kumar",8898890,Right,VAN_COM,"Lipcius, Andre",10000754,Right,TEN_VOL,Stretch,2,Top,1,3,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,NA,90.3847460339,-2.21985842819,-4.38736855408,2059.72836507,202.482605469,12:45:00,5.54901249402,2.13969073201,7.0742377182,-18.7084844658,13.9713871021,5.79488566746,1.96800619872,-1.36775027663,82.8779417869,-5.79449659186,-3.27841967194,0.411444905145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.47107332767,8.47711677417,-1.87878200183,50,5.40959904638,9.93006791091,-131.359733605,-5.58593740081,-7.82006225865,27.5646382207,-17.3472774235,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,00f62670-53ef-11e9-9ebc-74e5f9ab4644,91.6097782469,NA,NA,7.50680424699,0.372813742791,1.86114857748,1.42731027158,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
66,2019-03-31,14:56:32,3,6,"Rocker, Kumar",8898890,Right,VAN_COM,"Lipcius, Andre",10000754,Right,TEN_VOL,Stretch,2,Top,1,3,2,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,1,NA,90.4537380387,-2.86737339224,-4.17142392694,2121.64323457,219.93143007,01:15:00,5.40145798725,2.3809297346,6.94266690609,-18.924908046,13.7080715868,11.5001925587,1.20587980224,-0.463547794356,83.4105180346,-6.46406305703,-1.97938590158,0.411149610628,89.7742731244,15.2345976127,26.8981919072,4424.00099379,93.204290415,20.513294572,58.4203391091,222.836933715,222.836933715,37.7111729945,2.45194091797,-7.50606397113,8.40686888127,-2.12560928518,50,5.2160124129,9.28102125927,-131.448371614,-7.10494614958,-13.2300127209,25.935124035,-17.3562981789,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,12db7725-53ef-11e9-9ebc-74e5f9ab4644,91.6755739195,20.8786733844,2.45360351715,7.04322000416,0.717177553245,1.1262433102,0.487517826328,0.440809930468,1.09459299837,0.496875344198,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
67,2019-03-31,14:57:17,4,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Soularie, Al",1000035394,Right,TEN_VOL,Stretch,2,Top,1,0,0,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,NA,90.7982502409,-2.93387166526,-3.2252952937,2188.80863331,212.953972872,01:00:00,5.48486125727,2.23449241127,6.97827535158,-16.7095652418,15.8925420153,10.3224673493,1.41774952209,0.158496902676,82.8532551388,-6.13050359619,-1.24281672472,0.410955080909,99.2562184444,16.0094280307,-16.4853161345,1274.17782311,104.086484882,21.2568257244,-35.5793047347,237.083594601,236.554897976,-22.6187222066,2.27783752441,-6.73227934357,9.7768593248,-2.03964159761,50,5.2982509731,7.16796833821,-132.009432562,-7.21491823814,-11.8311549118,29.1778868695,-14.9924178903,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,2db5d28d-53ef-11e9-9ebc-74e5f9ab4644,91.7189694741,21.8090663933,2.27192332457,7.94499510208,2.90847083449,1.57664016901,-0.191712501027,2.78027803308,1.56309444024,-0.18879154248,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
68,2019-03-31,14:58:01,5,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Russell, Evan",1000027607,Right,TEN_VOL,Stretch,2,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.8761226129,-0.790301059232,-2.14863046859,2210.22795843,38.6484888583,07:15:00,5.73696272984,2.09295683373,6.70854166018,-48.2730162278,-4.30146322403,-3.40671603674,0.991233136445,-0.155947472523,72.9927183819,-9.84885118302,-2.79441967695,0.477262619508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36498068102,-2.19071281714,-1.94932495315,50,5.66502928144,4.3419098573,-113.514743983,-2.74353272789,1.80293615803,18.3847217698,-35.0676538688,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,488b69e4-53ef-11e9-9ebc-74e5f9ab4644,78.9761757583,NA,NA,4.88340423099,-0.0954604658517,0.724451804515,0.230034043321,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
69,2019-03-31,14:58:24,5,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Russell, Evan",1000027607,Right,TEN_VOL,Stretch,2,Top,1,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,NA,89.7333415885,-2.71969375234,-3.68790035137,2149.30570755,209.70614812,01:00:00,5.4494687253,2.20019199096,7.08266082667,-17.9352395811,15.0433399537,8.60039978541,1.47953637163,-0.434813443697,82.6412554545,-6.14047717766,-2.0422690739,0.413321018751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.80442459955,9.17569198302,-1.9827888184,50,5.28082957658,8.19282598633,-130.508965551,-6.66945286797,-10.0674905689,26.0166212357,-16.2592596023,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,57da157e-53ef-11e9-9ebc-74e5f9ab4644,91.1939504916,NA,NA,7.09208613405,-0.439858588009,1.27740531541,0.499926508092,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
70,2019-03-31,14:59:11,5,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Russell, Evan",1000027607,Right,TEN_VOL,Stretch,2,Top,1,1,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,90.716676087,-1.03565934984,-2.74940175688,2104.51731153,206.468302604,01:00:00,5.52092710036,2.28559796318,7.03349727975,-15.4699692256,17.3272382608,8.64243021408,3.2897407209,0.506212309379,81.81668898,-4.02427485394,-1.07839781722,0.412182882479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.7589286317,10.1069240888,-2.12202958394,50,5.45299164108,6.11899799473,-132.038435503,-2.78686091698,-10.0156162888,32.0137450223,-14.5966344213,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,74094cda-53ef-11e9-9ebc-74e5f9ab4644,91.445758966,NA,NA,8.89998710704,-2.45470221592,3.00843940498,-0.438306139331,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
71,2019-03-31,14:59:40,5,4,"Rocker, Kumar",8898890,Right,VAN_COM,"Russell, Evan",1000027607,Right,TEN_VOL,Stretch,2,Top,1,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.4173519957,-3.41183093114,-3.87059859046,2090.5845633,202.140362379,12:45:00,5.52205926057,2.16275920244,7.00708964977,-17.6535533518,15.9210720487,6.49078989333,0.939141800873,-0.819697487504,81.8814562318,-6.77793884635,-2.62704896133,0.417039418421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.73900867554,9.90935606543,-1.92867388004,50,5.30725886106,8.62027963801,-129.875766003,-8.21434004031,-8.08347477176,27.5423486076,-15.2713511267,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,84ce32c5-53ef-11e9-9ebc-74e5f9ab4644,90.3808485631,NA,NA,7.53589576398,-1.45267987458,0.592344105785,0.949361853985,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
72,2019-03-31,15:00:05,5,5,"Rocker, Kumar",8898890,Right,VAN_COM,"Russell, Evan",1000027607,Right,TEN_VOL,Stretch,2,Top,1,2,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,NA,77.4640819694,1.04415612104,-1.1784120799,2166.38494867,40.5771866334,07:15:00,5.72321684953,2.03668306581,6.38090645235,-52.9891312328,-7.19062099263,-6.12126501713,2.26821248001,0.442484978352,71.0414961226,-8.97635020759,-2.34431311075,0.487076519434,85.9730721993,-24.3917717235,-47.5065433732,NA,NA,NA,NA,7.35662186042,7.15328786017,-36.7811119924,0.0471307373047,3.01152312704,-4.26937352831,-1.94910458357,50,5.77364952,2.47617692227,-112.768600659,0.700838056965,3.84673669797,22.0481257196,-37.6274869449,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,9020aded-53ef-11e9-9ebc-74e5f9ab4644,77.3849180102,2.40459966771,0.0455384583104,6.42258584678,1.80804146418,2.32978882818,-0.458473034782,2.28869907211,2.40459966771,-0.478014503985,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
73,2019-03-31,15:01:07,5,6,"Rocker, Kumar",8898890,Right,VAN_COM,"Russell, Evan",1000027607,Right,TEN_VOL,Stretch,2,Top,1,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,NA,90.2685963426,-2.80852217582,-4.49791912838,2173.2840302,212.07586852,01:00:00,5.45068693205,2.33143433658,7.06991787345,-15.7483860748,17.2895928471,10.8550640566,1.57880313943,-0.855620817662,82.063939457,-5.83271352768,-2.41125575043,0.413693077986,66.4642425311,35.9140763244,137.449738794,4615.47637243,-88.8882539077,38.0808043358,64.7986453538,183.414769726,47.0264242641,147.755048042,2.90213684082,-7.4628030146,10.5878495659,-2.06520577981,50,5.27667474155,10.0338621208,-131.058317087,-6.84944071568,-12.8903879749,29.4816603404,-13.8858144363,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,b3eb4fea-53ef-11e9-9ebc-74e5f9ab4644,91.1119342499,38.7233430783,0.623775981148,8.20465688556,-0.629894085645,1.36707172531,0.940088084813,0.423574656827,1.47668223296,0.897036948368,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
74,2019-03-31,15:01:38,5,7,"Rocker, Kumar",8898890,Right,VAN_COM,"Russell, Evan",1000027607,Right,TEN_VOL,Stretch,2,Top,1,2,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,89.8357557601,-0.307160071361,-3.07395223448,2052.83813193,201.676804492,12:45:00,5.43492000651,2.26552451712,7.01041037781,-14.6422369956,18.9545847883,7.54661389064,3.93516809095,0.0979825356038,80.6598554105,-3.14174420877,-1.61349456599,0.417177249258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.27983851806,10.7941631392,-2.08068490169,50,5.4112207821,6.82693543818,-130.707085787,-1.07486342721,-8.96370755566,32.3391508662,-13.8485408052,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,c5d0a0cb-53ef-11e9-9ebc-74e5f9ab4644,90.3509877113,NA,NA,9.17590034959,-2.50858619584,3.71091734139,0.00809431646341,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
75,2019-03-31,15:02:27,6,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Martinez, Ricky",1279385,Right,TEN_VOL,Stretch,2,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.1056038035,-0.146995159627,-2.76159270475,2126.76006919,214.620806336,01:15:00,5.36921943803,2.2685444655499998,7.01239382946,-16.2447880316,18.1354538559,12.5428507955,3.88174091101,0.802075497765,79.3865346533,-3.30580109013,-0.32202288788,0.42201314849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.07603492595,10.3024481348,-2.10453421684,50,5.35479749477,5.93804587978,-129.627650227,-0.740541737417,-13.3722394912,33.8805037434,-15.1153303776,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,e86c8a4f-53ef-11e9-9ebc-74e5f9ab4644,89.3156449177,NA,NA,9.71906915017,-2.8754470246,3.62205345545,-0.787036580764,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
76,2019-03-31,15:02:58,6,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Martinez, Ricky",1279385,Right,TEN_VOL,Stretch,2,Top,2,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.6870599998,-2.26948072147,-4.65454757147,2089.82659023,207.521134264,01:00:00,5.44946894234,2.18954877624,7.07336065497,-13.9064790974,20.2774914443,10.5820486456,2.22258709962,-1.16307652101,79.6000959196,-4.97661076835,-2.59622966955,0.420806821292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.72700954229,12.3407492313,-1.91399558951,50,5.30871045187,10.3292100116,-130.080106829,-5.51578729825,-12.8266123279,35.2110871651,-11.6887618024,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,fb44fc29-53ef-11e9-9ebc-74e5f9ab4644,89.5716861372,NA,NA,10.0869640802,-2.09620391981,1.90957351656,1.3171829938,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
77,2019-03-31,15:03:25,6,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Martinez, Ricky",1279385,Right,TEN_VOL,Stretch,2,Top,2,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.8755507088,-4.34844097501,-4.60699261409,2195.84979878,205.512200277,12:45:00,5.43776498396,2.23249227695,6.83028869513,-12.7068151272,20.3603416673,9.73154466718,0.392628223211,-1.1671443112,82.5119172153,-6.77385772748,-2.74426893199,0.41387571658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.83142143465,12.6991441901,-1.94043972425,50,5.1530392539,10.3442237071,-131.636053045,-10.3857180418,-11.8900111896,30.048116807,-10.0713327508,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,0afeeacf-53f0-11e9-9ebc-74e5f9ab4644,91.0717276012,NA,NA,8.36363349354,-0.0491547343278,0.217297496641,1.23662426288,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
78,2019-03-31,15:03:50,6,4,"Rocker, Kumar",8898890,Right,VAN_COM,"Martinez, Ricky",1279385,Right,TEN_VOL,Stretch,2,Top,2,2,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,NA,90.4358622058,-2.24134862086,-3.37579340451,2123.75750301,201.111553241,12:45:00,5.56690065783,2.26419828097,6.85771685288,-15.2576023881,17.675596862,6.8364957472,2.24782866702,-0.246725201247,82.6001423294,-5.15456874887,-2.06797458376,0.41303654497,72.278456994,40.6750280126,126.435087401,5089.56510805,-76.9428359449,55.7279360789,78.6116096675,214.339645971,42.7155309225,140.093052881,3.51176818848,-4.77845294033,10.5141427259,-2.05189684152,50,5.41841624869,7.57377812771,-131.523719142,-5.56820064755,-8.35402279782,28.3980740744,-13.7924951272,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,16588c84-53f0-11e9-9ebc-74e5f9ab4644,91.2567591904,55.9384237863,0.558915873411,7.8357198764,0.50915203874,2.16544644292,0.279286389452,0.390377395848,2.15459551224,0.283517128292,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
79,2019-03-31,15:04:35,6,5,"Rocker, Kumar",8898890,Right,VAN_COM,"Martinez, Ricky",1279385,Right,TEN_VOL,Stretch,2,Top,2,2,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Error,0,1,NA,78.2575455473,0.171307982688,-1.35948937052,2302.36564909,58.2202113822,08:00:00,5.63869839488,2.12468756926,6.67597996885,-48.5258119846,-4.78976817828,-7.66481866874,1.7516174386,0.242220437036,72.8851313581,-8.97475271902,-2.81557172808,0.475982807506,75.0661924545,-8.80063357021,-42.3095033347,NA,NA,NA,NA,13.0608152815,13.0608152815,-36.7567697545,0.104836425781,3.89704421191,-2.69696560098,-2.03078687919,50,5.63019838339,2.8961071226,-114.093111315,-0.851832545652,5.1757215204,19.5026439728,-35.7559280892,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,313085e0-53f0-11e9-9ebc-74e5f9ab4644,79.1885251458,1.87040437344,0.10621103146,5.37241418925,2.21966969734,1.87746692162,-0.281535015348,2.17422345034,1.87040437344,-0.2793194617,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
80,2019-03-31,15:05:25,7,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Ferguson, Max",8885953,Left,TEN_VOL,Stretch,2,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.793564906,-1.23854051761,-2.17620442835,2226.35402653,52.8765624545,07:45:00,5.66860026058,2.19978111713,6.60174576431,-48.9450579505,-4.3529049873,-5.69529126952,0.454375835887,-0.269137568172,72.4950942638,-10.420741099,-3.25759341649,0.480618782455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56802783199,-2.07594257594,-2.04922931353,50,5.56348366394,4.44653845476,-113.304231877,-3.66275587127,3.35142655163,19.942774649,-34.8832750617,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,5301d3bf-53f0-11e9-9ebc-74e5f9ab4644,78.4246847961,NA,NA,5.29847064215,0.368127183277,0.25928009153,0.329044067948,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
81,2019-03-31,15:05:47,7,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Ferguson, Max",8885953,Left,TEN_VOL,Stretch,2,Top,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,76.8582102101,0.17522337852,-1.17847016632,2244.64501855,56.5978472267,08:00:00,5.62008241217,2.26390136129,6.54552724568,-49.9920053147,-4.20464584166,-6.31087484511,1.61478887679,0.65723550157,71.2495406526,-9.24750673033,-2.37803677815,0.487017220481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16315779334,-2.36835227316,-2.17980681231,50,5.61041947427,2.46012054269,-112.003691243,-0.893815898361,4.02700293938,19.811708232,-35.1891879167,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,5dedcfe7-53f0-11e9-9ebc-74e5f9ab4644,77.394340356,NA,NA,5.60866955752,-2.33750833372,0.977350814404,-0.498089683565,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
82,2019-03-31,15:06:05,7,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Ferguson, Max",8885953,Left,TEN_VOL,Stretch,2,Top,2,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,76.4486139101,0.74002606991,-1.03376170889,2183.36222228,45.0518534255,07:30:00,5.6007462813,2.21604809675,6.66742152482,-51.6124492182,-5.68447937329,-5.65151694526,1.97685488791,0.799269311583,71.0317554351,-9.005572154,-2.10894833207,0.487764448313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85968612982,-3.34336410654,-2.14456371281,50,5.62900254762,2.14672941794,-111.445286826,0.199951962424,3.61609761484,19.0071885592,-36.4017611173,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,66e07846-53f0-11e9-9ebc-74e5f9ab4644,77.2757765587,NA,NA,5.41685847497,-1.80174492737,1.44702217788,-0.678625740451,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
83,2019-03-31,15:06:23,7,4,"Rocker, Kumar",8898890,Right,VAN_COM,"Ferguson, Max",8885953,Left,TEN_VOL,Stretch,2,Top,2,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.0364178551,-3.95878632315,-4.15396146699,2189.42912446,209.218031252,01:00:00,5.51530285408,2.09665353665,7.08544659122,-12.8160318068,19.6373569448,11.000125532,0.839359805458,-0.763150774583,82.9258303004,-6.41569688165,-2.03934875086,0.41001669858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.41822388949,12.2342763338,-1.85228567071,50,5.27415919756,9.31251063238,-132.093097113,-9.49294758838,-13.0426042197,29.4262990295,-10.6639369027,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,6fd320b0-53f0-11e9-9ebc-74e5f9ab4644,91.9288815594,NA,NA,8.11058755473,0.257286338079,0.708264923022,0.803880585015,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
84,2019-03-31,15:06:42,7,5,"Rocker, Kumar",8898890,Right,VAN_COM,"Ferguson, Max",8885953,Left,TEN_VOL,Stretch,2,Top,2,2,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,90.420650448200007,-2.72527302339,-4.77274589029,2187.93487505,211.518735412,01:00:00,5.4025793839,2.40375869516,6.91721267483,-13.5083469923,19.7765672462,12.147184911,1.78509001046,-0.93949908106,81.7344627298,-5.32164469372,-2.43981096432,0.415236230137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.3067390112,11.9514900878,-2.10897228061,50,5.22660246477,10.6322343913,-131.171276068,-6.62111184762,-14.3065493792,30.7182604236,-11.5902089937,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,806133bd-53f0-11e9-9ebc-74e5f9ab4644,90.7733328295,NA,NA,8.68618771839,-1.35623063676,1.522634117,1.05411310259,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
98,2019-03-31,15:15:18,1,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Rucker, Jake",1000060114,Right,TEN_VOL,Windup,3,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.1259941358,-0.757759860505,-1.90810510892,2202.99456859,213.157535972,01:00:00,5.59017642223,2.43890080095,6.82609993282,-15.3934985458,16.6192992864,10.8774461729,3.61583814861,1.60440333293,83.0981163101,-3.7210169998,0.188491844436,0.407223970782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.70002496252,9.54579865084,-2.32057829808,50,5.53579328016,4.17018837212,-134.132326495,-2.19737938881,-12.0294529677,32.9345705375,-15.0351966041,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,b1f2cf7e-53f1-11e9-9ebc-74e5f9ab4644,92.559326625,NA,NA,9.02787782562,-2.58646957129,3.3461021249,-1.62420729354,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
99,2019-03-31,15:15:33,1,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Rucker, Jake",1000060114,Right,TEN_VOL,Windup,3,Top,0,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.6499072171,-3.48252876974,-2.64345556745,2191.39883035,207.479843366,01:00:00,5.54459599881,2.31323792535,6.96511841575,-16.677782035,16.0015411666,8.33870271357,0.979667453568,0.601844214375,82.922545005,-6.66410925789,-1.04280650813,0.41144145312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.43252695309,9.9728393235,-2.15296910902,50,5.32337513491,5.8656396643,-131.80025715,-8.4685588632,-9.5326104428,28.6515938607,-14.674422121,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,bae577ca-53f1-11e9-9ebc-74e5f9ab4644,91.6105468598,NA,NA,7.72736221213,-0.390751820793,0.766432095669,-0.569957421545,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
100,2019-03-31,15:15:49,1,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Rucker, Jake",1000060114,Right,TEN_VOL,Windup,3,Top,0,2,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,NA,90.254329885,-2.71613481714,-3.18984887544,2152.02040329,204.357847255,12:45:00,5.59133321087,2.337140718,6.94807544651,-14.3413830105,18.8282966618,8.53831667472,1.91902937439,0.143119581883,81.8984971016,-5.46781754601,-1.54713921206,0.414516819341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.76733960151,11.4026674486,-2.14220490082,50,5.41749910902,7.08873185235,-131.206148814,-6.60963763492,-9.96152300599,30.1357648441,-12.4790172306,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,c3d82040-53f1-11e9-9ebc-74e5f9ab4644,90.9308736399,NA,NA,8.35583278343,1.92691590143,1.96774950819,-0.156984285071,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
101,2019-03-31,15:16:18,2,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Gray, Landon",1000058169,Left,TEN_VOL,Windup,3,Top,1,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,NA,91.9576602187,-2.63235699027,-3.32991807512,2171.39325452,207.073611928,01:00:00,5.62574910838,2.43853050305,7.06465871215,-11.8701623101,19.9113965776,10.1928813005,2.24093207933,0.261306022503,83.4482093325,-4.91679278798,-1.36559429874,0.405750549017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.75343288891,12.0236235679,-2.24203617838,50,5.46359731719,7.5151677634,-133.706214351,-6.46545944776,-12.1249563175,31.0430821292,-10.5871144835,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,d5bd7108-53f1-11e9-9ebc-74e5f9ab4644,92.8954418237,NA,NA,8.50945088616,-2.63975391443,1.88447446567,-0.170963359534,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
102,2019-03-31,15:16:36,2,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Gray, Landon",1000058169,Left,TEN_VOL,Windup,3,Top,1,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,80.0042591536,-0.441531759639,-1.8460111438,2313.74479112,56.1971035382,07:45:00,5.68671398862,2.22350456163,6.4577280889,-45.5318369096,-2.94428463623,-4.33783171477,1.48663313322,0.16588889555,73.8180613808,-9.02334847173,-2.67040515736,0.469691670165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86546725161,-1.49624697229,-2.09126223295,50,5.63497820185,3.86829143471,-116.504721679,-2.08784952788,2.55906232994,22.2798771841,-34.2266116662,VAN_COM,TEN_VOL,Vanderbilt,NCAA,SEC,20190331-Vanderbilt-1,deb0195e-53f1-11e9-9ebc-74e5f9ab4644,80.249190938,NA,NA,6.18619777277,-1.71601727675,0.972270615826,-0.0182197914145,NA,NA,NA,6e43485e-1431-4e1a-9f1c-cbc0cc0ce34b
